,Unnamed: 0,date,open,high,low,close,volume
113,113,2023-02-07 17:30:00+00:00,192.68,197.2,192.56,196.75,13717670.0
114,114,2023-02-07 18:00:00+00:00,196.75,197.2,191.68,191.71,14545910.0
115,115,2023-02-07 18:30:00+00:00,191.69,192.09,189.55,191.89,14040624.0
116,116,2023-02-07 19:00:00+00:00,191.9,193.95,191.63,192.98,10704440.0
117,117,2023-02-07 19:30:00+00:00,193.02,195.1,192.8,194.83,9950670.0
118,118,2023-02-07 20:00:00+00:00,194.86,195.53,193.67,195.34,8871595.0
119,119,2023-02-07 20:30:00+00:00,195.33,197.5,194.91,196.78,11958580.0
120,120,2023-02-07 21:00:00+00:00,196.82,196.91,194.03,196.3,2446886.0
121,121,2023-02-07 21:30:00+00:00,196.28,196.5,196.0,196.46,118176.0
122,122,2023-02-07 22:00:00+00:00,196.4,196.48,196.2,196.45,111535.0
123,123,2023-02-07 22:30:00+00:00,196.3,196.4,196.2,196.37,51999.0
124,124,2023-02-07 23:00:00+00:00,196.39,196.82,196.25,196.3,121468.0
125,125,2023-02-07 23:30:00+00:00,196.3,196.47,196.09,196.25,73798.0
126,126,2023-02-08 00:00:00+00:00,196.25,196.4,196.2,196.2,64779.0
127,127,2023-02-08 00:30:00+00:00,196.22,196.37,196.01,196.19,119302.0
128,128,2023-02-08 09:00:00+00:00,196.2,197.46,195.5,196.59,106598.0
129,129,2023-02-08 09:30:00+00:00,196.56,196.59,195.83,196.09,37708.0
130,130,2023-02-08 10:00:00+00:00,196.1,196.24,195.62,195.8,24945.0
131,131,2023-02-08 10:30:00+00:00,195.65,196.05,195.56,195.9,22411.0
132,132,2023-02-08 11:00:00+00:00,195.87,196.04,195.75,196.0,14765.0
133,133,2023-02-08 11:30:00+00:00,196.0,196.7,195.75,196.4,44723.0
134,134,2023-02-08 12:00:00+00:00,196.31,197.44,196.3,197.05,247513.0
135,135,2023-02-08 12:30:00+00:00,197.04,197.33,196.04,196.44,98576.0
136,136,2023-02-08 13:00:00+00:00,197.17,197.5,195.31,196.2,712739.0
137,137,2023-02-08 13:30:00+00:00,196.2,196.45,195.91,196.3,281918.0
138,138,2023-02-08 14:00:00+00:00,196.25,196.69,195.8,196.05,294657.0
139,139,2023-02-08 14:30:00+00:00,196.11,202.45,194.31,201.07,28679366.0
140,140,2023-02-08 15:00:00+00:00,201.04,202.85,199.25,202.11,17414139.0
141,141,2023-02-08 15:30:00+00:00,202.11,202.11,198.13,200.23,14610775.0
142,142,2023-02-08 16:00:00+00:00,200.2,201.44,198.06,198.98,11736159.0
143,143,2023-02-08 16:30:00+00:00,198.95,200.85,197.7,200.77,9667207.0
144,144,2023-02-08 17:00:00+00:00,200.77,200.82,198.62,199.37,6451324.0
145,145,2023-02-08 17:30:00+00:00,199.35,200.3,198.38,200.17,6472809.0
146,146,2023-02-08 18:00:00+00:00,200.17,201.5,199.54,200.81,8003511.0
147,147,2023-02-08 18:30:00+00:00,200.8,201.8,200.28,201.67,7932170.0
148,148,2023-02-08 19:00:00+00:00,201.7,203.0,200.85,202.21,9007638.0
149,149,2023-02-08 19:30:00+00:00,202.23,202.84,200.42,201.06,9991102.0
150,150,2023-02-08 20:00:00+00:00,201.06,201.07,199.51,200.82,9260645.0
151,151,2023-02-08 20:30:00+00:00,200.84,201.89,200.72,201.3,9544433.0
152,152,2023-02-08 21:00:00+00:00,201.29,201.65,200.6,201.32,3874624.0
153,153,2023-02-08 21:30:00+00:00,201.36,201.98,201.32,201.95,114986.0
154,154,2023-02-08 22:00:00+00:00,201.93,202.2,201.61,202.01,183239.0
155,155,2023-02-08 22:30:00+00:00,202.0,202.09,201.66,201.7,97369.0
156,156,2023-02-08 23:00:00+00:00,201.7,201.82,201.33,201.64,95212.0
157,157,2023-02-08 23:30:00+00:00,201.6,202.18,201.49,202.0,103865.0
158,158,2023-02-09 00:00:00+00:00,202.01,202.2,201.88,202.19,79431.0
159,159,2023-02-09 00:30:00+00:00,202.17,202.5,202.11,202.49,187761.0
160,160,2023-02-09 09:00:00+00:00,205.0,206.88,203.21,206.84,234808.0
161,161,2023-02-09 09:30:00+00:00,206.82,208.0,206.8,207.91,180153.0
162,162,2023-02-09 10:00:00+00:00,207.89,209.5,207.67,209.07,318696.0
163,163,2023-02-09 10:30:00+00:00,209.04,209.19,208.46,208.82,107348.0
164,164,2023-02-09 11:00:00+00:00,208.84,208.92,207.9,207.9,102321.0
165,165,2023-02-09 11:30:00+00:00,207.91,209.16,207.6,209.1,128374.0
166,166,2023-02-09 12:00:00+00:00,209.06,209.16,207.65,208.3,470878.0
167,167,2023-02-09 12:30:00+00:00,208.3,208.44,207.8,207.96,224384.0
168,168,2023-02-09 13:00:00+00:00,207.95,209.5,201.29,207.72,922402.0
169,169,2023-02-09 13:30:00+00:00,207.71,207.75,207.03,207.5,844114.0
170,170,2023-02-09 14:00:00+00:00,207.5,209.08,207.3,207.74,1583514.0
171,171,2023-02-09 14:30:00+00:00,207.78,209.31,205.53,209.22,25730811.0
172,172,2023-02-09 15:00:00+00:00,209.22,214.0,208.47,211.11,25361945.0
173,173,2023-02-09 15:30:00+00:00,211.09,213.39,210.49,211.98,16946873.0
174,174,2023-02-09 16:00:00+00:00,211.94,212.14,209.78,210.45,11501861.0
175,175,2023-02-09 16:30:00+00:00,210.52,211.71,209.02,211.12,11227350.0
176,176,2023-02-09 17:00:00+00:00,211.12,213.55,210.92,212.8,10491296.0
177,177,2023-02-09 17:30:00+00:00,212.81,212.97,210.38,212.21,9562525.0
178,178,2023-02-09 18:00:00+00:00,212.19,212.77,210.68,212.05,8459460.0
179,179,2023-02-09 18:30:00+00:00,212.06,212.75,210.5,211.11,7639403.0
180,180,2023-02-09 19:00:00+00:00,211.11,211.94,209.42,209.65,8390400.0
181,181,2023-02-09 19:30:00+00:00,209.62,211.25,209.44,209.81,8650789.0
182,182,2023-02-09 20:00:00+00:00,209.81,210.13,205.61,206.47,12867703.0
183,183,2023-02-09 20:30:00+00:00,206.45,208.53,204.77,207.32,15022843.0
184,184,2023-02-09 21:00:00+00:00,207.32,208.12,207.23,207.65,2358648.0
185,185,2023-02-09 21:30:00+00:00,207.65,208.59,207.65,208.45,254479.0
186,186,2023-02-09 22:00:00+00:00,208.55,208.99,207.32,208.66,171039.0
187,187,2023-02-09 22:30:00+00:00,208.66,208.69,207.52,207.91,164536.0
188,188,2023-02-09 23:00:00+00:00,208.0,208.2,207.76,208.06,98536.0
189,189,2023-02-09 23:30:00+00:00,208.05,208.22,207.85,207.96,87618.0
190,190,2023-02-10 00:00:00+00:00,207.96,208.0,204.93,205.1,369833.0
191,191,2023-02-10 00:30:00+00:00,205.04,205.97,202.88,204.0,578995.0
192,192,2023-02-10 09:00:00+00:00,206.01,206.73,203.91,204.1,252576.0
193,193,2023-02-10 09:30:00+00:00,204.13,204.13,201.98,202.48,173227.0
194,194,2023-02-10 10:00:00+00:00,202.56,203.35,200.2,200.7,228589.0
195,195,2023-02-10 10:30:00+00:00,200.69,201.69,200.2,201.41,168312.0
196,196,2023-02-10 11:00:00+00:00,201.36,201.95,200.7,201.31,106957.0
197,197,2023-02-10 11:30:00+00:00,201.4,202.4,201.26,202.28,113676.0
198,198,2023-02-10 12:00:00+00:00,202.14,203.73,201.97,203.65,460467.0
199,199,2023-02-10 12:30:00+00:00,203.6,203.64,202.7,203.08,312821.0
200,200,2023-02-10 13:00:00+00:00,202.79,206.0,200.23,203.83,1030963.0
201,201,2023-02-10 13:30:00+00:00,203.9,204.65,203.6,203.92,521524.0
202,202,2023-02-10 14:00:00+00:00,203.97,204.0,202.1,202.17,737837.0
203,203,2023-02-10 14:30:00+00:00,202.23,206.2,199.42,200.15,26808468.0
204,204,2023-02-10 15:00:00+00:00,200.18,202.1,195.91,200.67,23258653.0
205,205,2023-02-10 15:30:00+00:00,200.69,202.7,196.4,197.63,15620671.0
206,206,2023-02-10 16:00:00+00:00,197.64,199.78,197.01,197.99,11317767.0
207,207,2023-02-10 16:30:00+00:00,197.95,198.09,196.4,196.44,9061936.0
208,208,2023-02-10 17:00:00+00:00,196.42,197.1,192.92,193.84,15992310.0
209,209,2023-02-10 17:30:00+00:00,193.79,195.86,193.64,195.55,10277805.0
210,210,2023-02-10 18:00:00+00:00,195.57,197.5,195.15,196.65,9884151.0
211,211,2023-02-10 18:30:00+00:00,196.69,197.26,194.81,195.2,8018767.0
212,212,2023-02-10 19:00:00+00:00,195.22,196.04,194.8,195.91,6939466.0
213,213,2023-02-10 19:30:00+00:00,195.91,197.79,195.5,197.18,9287665.0
214,214,2023-02-10 20:00:00+00:00,197.2,197.72,195.74,196.3,8830684.0
215,215,2023-02-10 20:30:00+00:00,196.31,197.5,195.59,196.84,9810598.0
216,216,2023-02-10 21:00:00+00:00,196.87,196.89,195.23,195.7,2496763.0
217,217,2023-02-10 21:30:00+00:00,195.65,196.21,195.6,195.64,235906.0
218,218,2023-02-10 22:00:00+00:00,195.62,195.79,195.17,195.4,181755.0
219,219,2023-02-10 22:30:00+00:00,195.36,195.7,194.9,195.25,172309.0
220,220,2023-02-10 23:00:00+00:00,195.23,195.25,194.45,194.85,149578.0
221,221,2023-02-10 23:30:00+00:00,194.84,195.6,194.83,195.01,116628.0
222,222,2023-02-11 00:00:00+00:00,195.05,195.26,194.56,194.78,106688.0
223,223,2023-02-11 00:30:00+00:00,194.73,195.0,194.5,194.58,174248.0
224,224,2023-02-13 09:00:00+00:00,194.54,197.38,192.09,197.3,184145.0
225,225,2023-02-13 09:30:00+00:00,197.26,197.77,196.32,197.31,105713.0
226,226,2023-02-13 10:00:00+00:00,197.18,197.75,197.0,197.5,47604.0
227,227,2023-02-13 10:30:00+00:00,197.6,199.0,197.6,198.92,70019.0
228,228,2023-02-13 11:00:00+00:00,198.9,199.32,198.51,199.17,63313.0
229,229,2023-02-13 11:30:00+00:00,199.18,199.5,198.68,198.8,49876.0
230,230,2023-02-13 12:00:00+00:00,198.76,198.92,197.66,198.55,231839.0
231,231,2023-02-13 12:30:00+00:00,198.55,198.55,196.1,196.3,219063.0
232,232,2023-02-13 13:00:00+00:00,197.76,199.16,193.4,195.4,1133269.0
233,233,2023-02-13 13:30:00+00:00,195.41,195.79,192.9,193.0,838231.0
234,234,2023-02-13 14:00:00+00:00,193.0,194.9,192.83,194.4,675937.0
235,235,2023-02-13 14:30:00+00:00,194.42,194.98,187.61,189.87,25654548.0
236,236,2023-02-13 15:00:00+00:00,189.87,192.13,188.41,191.84,15072621.0
237,237,2023-02-13 15:30:00+00:00,191.86,196.3,191.32,193.95,17079876.0
238,238,2023-02-13 16:00:00+00:00,193.98,195.3,192.9,194.12,12181758.0
239,239,2023-02-13 16:30:00+00:00,194.14,194.68,192.52,193.34,9803272.0
240,240,2023-02-13 17:00:00+00:00,193.33,195.34,193.08,194.6,8746613.0
241,241,2023-02-13 17:30:00+00:00,194.64,195.63,193.82,194.18,8255666.0
242,242,2023-02-13 18:00:00+00:00,194.17,194.96,193.0,194.75,7341095.0
243,243,2023-02-13 18:30:00+00:00,194.77,195.03,193.56,194.68,6662321.0
244,244,2023-02-13 19:00:00+00:00,194.69,195.02,193.93,194.17,6285739.0
245,245,2023-02-13 19:30:00+00:00,194.19,194.49,193.57,193.98,6008050.0
246,246,2023-02-13 20:00:00+00:00,193.99,195.3,193.07,194.84,8610126.0
247,247,2023-02-13 20:30:00+00:00,194.85,195.69,194.24,194.63,9289774.0
248,248,2023-02-13 21:00:00+00:00,194.62,195.5,194.42,195.11,2748658.0
249,249,2023-02-13 21:30:00+00:00,195.16,195.27,194.88,195.21,92788.0
250,250,2023-02-13 22:00:00+00:00,195.2,195.33,195.05,195.15,66390.0
251,251,2023-02-13 22:30:00+00:00,195.2,195.24,195.0,195.05,31612.0
252,252,2023-02-13 23:00:00+00:00,195.11,195.3,195.05,195.15,50745.0
253,253,2023-02-13 23:30:00+00:00,195.15,195.44,195.13,195.35,40118.0
254,254,2023-02-14 00:00:00+00:00,195.34,195.41,195.22,195.37,41728.0
255,255,2023-02-14 00:30:00+00:00,195.37,195.65,195.25,195.62,139463.0
256,256,2023-02-14 09:00:00+00:00,195.5,196.68,194.9,196.15,72601.0
257,257,2023-02-14 09:30:00+00:00,196.24,196.46,195.76,196.3,25830.0
258,258,2023-02-14 10:00:00+00:00,196.38,196.44,195.64,196.1,41464.0
259,259,2023-02-14 10:30:00+00:00,196.07,196.2,195.65,196.02,13588.0
260,260,2023-02-14 11:00:00+00:00,196.12,196.27,195.99,196.2,12342.0
261,261,2023-02-14 11:30:00+00:00,196.1,196.1,195.69,196.0,18407.0
262,262,2023-02-14 12:00:00+00:00,196.0,197.92,195.7,197.6,303131.0
263,263,2023-02-14 12:30:00+00:00,197.57,197.7,196.3,197.4,154003.0
264,264,2023-02-14 13:00:00+00:00,196.0,197.92,194.61,196.91,758204.0
265,265,2023-02-14 13:30:00+00:00,196.91,199.33,192.25,194.0,3233150.0
266,266,2023-02-14 14:00:00+00:00,193.91,194.46,191.74,191.95,1162408.0
267,267,2023-02-14 14:30:00+00:00,191.92,202.24,189.44,201.44,30171965.0
268,268,2023-02-14 15:00:00+00:00,201.48,204.5,201.15,201.2,20905510.0
269,269,2023-02-14 15:30:00+00:00,201.18,202.15,196.01,200.47,20613633.0
270,270,2023-02-14 16:00:00+00:00,200.45,201.99,199.23,199.58,12577116.0
271,271,2023-02-14 16:30:00+00:00,199.56,200.08,197.62,199.95,10025476.0
272,272,2023-02-14 17:00:00+00:00,199.94,201.46,199.62,200.88,8280354.0
273,273,2023-02-14 17:30:00+00:00,200.88,202.77,200.67,202.4,8556406.0
274,274,2023-02-14 18:00:00+00:00,202.4,204.76,202.4,203.82,10642847.0
275,275,2023-02-14 18:30:00+00:00,203.82,204.3,202.4,203.57,7493023.0
276,276,2023-02-14 19:00:00+00:00,203.57,204.69,202.89,204.25,7690852.0
277,277,2023-02-14 19:30:00+00:00,204.26,206.82,204.18,205.9,10966583.0
278,278,2023-02-14 20:00:00+00:00,205.95,208.73,204.92,208.19,12135529.0
279,279,2023-02-14 20:30:00+00:00,208.24,209.82,208.0,209.28,14721287.0
280,280,2023-02-14 21:00:00+00:00,209.28,210.41,209.0,209.82,3319908.0
281,281,2023-02-14 21:30:00+00:00,209.8,210.8,209.67,210.4,362524.0
282,282,2023-02-14 22:00:00+00:00,210.38,210.4,209.65,210.17,263783.0
283,283,2023-02-14 22:30:00+00:00,210.15,210.47,210.0,210.25,190680.0
284,284,2023-02-14 23:00:00+00:00,210.27,210.42,210.05,210.32,148040.0
285,285,2023-02-14 23:30:00+00:00,210.31,210.98,210.29,210.96,202406.0
286,286,2023-02-15 00:00:00+00:00,210.96,211.04,210.61,210.76,212323.0
287,287,2023-02-15 00:30:00+00:00,210.77,212.0,210.41,211.5,333257.0
288,288,2023-02-15 09:00:00+00:00,209.0,211.34,208.01,210.62,257235.0
289,289,2023-02-15 09:30:00+00:00,210.5,211.08,210.41,210.87,49406.0
290,290,2023-02-15 10:00:00+00:00,210.88,211.51,210.35,210.61,45935.0
291,291,2023-02-15 10:30:00+00:00,210.5,211.22,210.25,210.96,41446.0
292,292,2023-02-15 11:00:00+00:00,210.98,211.23,209.5,210.22,73003.0
293,293,2023-02-15 11:30:00+00:00,210.2,211.16,210.15,211.12,52405.0
294,294,2023-02-15 12:00:00+00:00,211.12,214.5,210.99,214.05,887019.0
295,295,2023-02-15 12:30:00+00:00,214.1,214.3,213.23,213.7,296307.0
296,296,2023-02-15 13:00:00+00:00,211.41,214.49,208.88,213.82,1217424.0
297,297,2023-02-15 13:30:00+00:00,213.75,214.18,212.62,212.64,965807.0
298,298,2023-02-15 14:00:00+00:00,212.6,213.2,211.74,211.8,844586.0
299,299,2023-02-15 14:30:00+00:00,211.76,213.98,206.11,208.12,28629313.0
300,300,2023-02-15 15:00:00+00:00,208.14,211.25,207.42,209.99,17005811.0
301,301,2023-02-15 15:30:00+00:00,210.0,211.93,208.65,210.1,13283358.0
302,302,2023-02-15 16:00:00+00:00,210.08,213.0,209.89,212.8,11335231.0
303,303,2023-02-15 16:30:00+00:00,212.83,214.66,211.91,213.32,11582395.0
304,304,2023-02-15 17:00:00+00:00,213.36,213.42,211.8,212.06,9339830.0
305,305,2023-02-15 17:30:00+00:00,212.08,213.1,211.43,211.92,6725797.0
306,306,2023-02-15 18:00:00+00:00,211.9,213.0,211.28,212.86,5888892.0
307,307,2023-02-15 18:30:00+00:00,212.89,212.99,212.04,212.37,5283735.0
308,308,2023-02-15 19:00:00+00:00,212.39,213.62,212.22,212.82,7203076.0
309,309,2023-02-15 19:30:00+00:00,212.83,213.25,209.68,210.2,8019225.0
310,310,2023-02-15 20:00:00+00:00,210.19,212.6,210.14,212.4,8322979.0
311,311,2023-02-15 20:30:00+00:00,212.41,214.22,212.3,214.22,11180786.0
312,312,2023-02-15 21:00:00+00:00,214.21,215.75,214.01,215.0,2722657.0
313,313,2023-02-15 21:30:00+00:00,215.0,215.68,214.75,215.2,281068.0
314,314,2023-02-15 22:00:00+00:00,215.2,215.25,214.55,215.08,196206.0
315,315,2023-02-15 22:30:00+00:00,215.04,215.1,214.1,214.5,175460.0
316,316,2023-02-15 23:00:00+00:00,214.54,214.55,213.91,214.45,99988.0
317,317,2023-02-15 23:30:00+00:00,214.45,215.55,214.38,215.49,204888.0
318,318,2023-02-16 00:00:00+00:00,215.4,216.21,215.37,215.86,351398.0
319,319,2023-02-16 00:30:00+00:00,215.86,216.09,215.64,215.91,270853.0
320,320,2023-02-16 09:00:00+00:00,216.6,217.82,216.5,217.05,128642.0
321,321,2023-02-16 09:30:00+00:00,217.11,217.27,216.83,217.11,29078.0
322,322,2023-02-16 10:00:00+00:00,217.03,217.23,216.88,217.18,10998.0
323,323,2023-02-16 10:30:00+00:00,217.2,217.2,216.25,216.32,65172.0
324,324,2023-02-16 11:00:00+00:00,216.34,217.0,216.16,216.35,50532.0
325,325,2023-02-16 11:30:00+00:00,216.3,216.9,216.16,216.85,49852.0
326,326,2023-02-16 12:00:00+00:00,216.73,217.5,214.36,214.36,463476.0
327,327,2023-02-16 12:30:00+00:00,214.48,215.75,214.42,214.9,223793.0
